origin_lat,origin_lon,dest_lat,dest_lon,hour,day_of_week,vehicle_type,trip_distance,trip_duration,fare,demand_surge
12.96044411798688,77.55203589181832,12.97723905191092,77.57452274966425,15,0,van,3.12,6.2,143.6,1.0
13.001802952108832,77.56913804582054,12.996586023589291,77.5944317811927,7,2,premium,2.87,5.42,119.54,1.0
13.0037554985461,77.63073225695858,13.017743079931586,77.63994367028369,2,1,premium,1.86,3.43,105.46,1.0
12.93264686223068,77.61824688482244,12.947935702734023,77.61543299820667,9,0,economy,1.73,4.44,114.27,1.5
12.935348713948361,77.5474043260212,12.958791969968452,77.56962916503986,3,3,economy,3.59,7.39,100.68,1.0
12.92550855540142,77.63493191694818,12.93051040794312,77.63021029820503,8,0,economy,0.76,2.34,93.42,1.5
13.004864206392254,77.60015503015767,13.021356826381375,77.62449537339934,16,4,premium,3.26,7.17,126.94,1.0
12.96033017086124,77.62526587161636,12.989748553881656,77.64346452820078,15,3,premium,3.84,7.32,133.04,1.0
12.943110337752154,77.63980078240016,12.924583058623861,77.63007889262957,22,6,premium,2.32,4.38,111.96,1.0
12.928823576026318,77.61479085834247,12.952211880082773,77.61721072903141,17,2,premium,2.61,9.22,186.81,1.5
12.98815780556687,77.6132004234643,12.959369047247948,77.62413346193131,8,6,premium,3.42,11.1,204.6,1.5
13.000363675301163,77.60742432501742,12.987506965260385,77.62640270239639,2,4,economy,2.54,5.08,85.56,1.0
12.960385342396291,77.62416723255451,12.954446356026734,77.62354750726765,17,4,economy,0.66,2.24,91.62,1.5
12.991151420877047,77.54210915423272,12.970271031667822,77.53057948341937,19,3,premium,2.65,7.93,183.54,1.5
12.98376138514723,77.6219416430079,12.972657145834454,77.62826173124328,6,6,premium,1.42,3.02,100.24,1.0
13.001376628702502,77.63678888276573,12.981176971123794,77.65057879213735,8,0,premium,2.71,8.53,186.24,1.5
12.925153981383112,77.59895576406745,12.946596611474305,77.60394849793575,16,1,premium,2.44,4.64,113.68,1.0
12.951933612513084,77.63916273978036,12.961339071992466,77.65009536768407,10,5,van,1.6,4.66,187.98,1.5
12.93866755245619,77.58992103016223,12.949137436932746,77.61114805154433,15,6,economy,2.63,5.44,87.18,1.0
13.00329436843511,77.55619135528481,13.02498595427828,77.54013724176664,21,5,van,3.0,6.08,142.16,1.0
12.968175651351823,77.59197704644572,12.938654067462688,77.56386668933585,22,0,van,4.52,9.32,163.84,1.0
12.989523100230821,77.54873102318263,13.000976419140713,77.5528630476439,19,1,economy,1.35,4.73,109.44,1.5
13.003782276664591,77.63489136669723,12.983333924728035,77.64940245353489,19,3,van,2.78,7.52,214.26,1.5
12.955322983715737,77.54852865344304,12.93267973935244,77.52077936039746,6,4,van,3.98,7.54,154.88,1.0
12.987288227582154,77.61838950636111,12.96707768164277,77.60353139130311,8,3,economy,2.78,9.83,146.19,1.5
13.018474127031256,77.60757759688231,13.037444429684165,77.60391793790005,12,2,economy,2.14,4.16,79.72,1.0
12.965867531088824,77.59510730105107,12.97948402836615,77.61302614916043,9,5,van,2.5,8.95,214.35,1.5
12.936727630859256,77.55903228792003,12.911248572331859,77.57774047453184,19,1,premium,3.51,11.73,207.84,1.5
12.92532561551195,77.63964915449031,12.898627343471798,77.64332849143715,21,2,economy,2.99,5.91,91.72,1.0
12.920798365582957,77.61765616798458,12.929092287330342,77.60384490919569,9,3,premium,1.79,4.61,160.68,1.5
12.933540093508226,77.57046318256758,12.958161780715281,77.58411754039528,5,5,economy,3.13,5.68,92.66,1.0
12.982144900289537,77.62027790914931,12.95361128517778,77.59481402320655,3,1,economy,4.25,7.71,107.92,1.0
12.962033159548477,77.55556973504473,12.989732706039064,77.53313337967337,11,4,economy,3.96,8.69,106.98,1.0
12.921267877882778,77.55639363580552,12.930566910222256,77.53548543028775,3,4,economy,2.54,5.45,86.3,1.0
13.000373564519407,77.62346701035582,13.001682360205486,77.61416139500078,16,3,economy,1.04,2.02,64.44,1.0
12.978711778673686,77.58843607354041,12.993245164121893,77.57700447513915,5,5,van,2.05,4.27,129.04,1.0
12.991340675738947,77.6235428812803,13.021328297759764,77.59713952109469,17,3,van,4.43,12.8,254.85,1.5
12.941093440067963,77.56956922869534,12.923006032710596,77.56048905925392,9,1,premium,2.25,5.56,170.43,1.5
12.963493836137166,77.63349301275709,12.976522144934334,77.62177211660344,14,1,premium,1.95,4.19,107.88,1.0
12.965568027354951,77.60215114602602,12.967794026794653,77.62001729201968,20,6,premium,2.0,5.48,166.44,1.5
12.976958816226988,77.60451288869893,12.964138658440561,77.5785762448815,20,5,van,3.21,9.71,227.28,1.5
12.995206132559925,77.63488796026988,13.01668557556213,77.64292111334095,7,0,premium,2.55,5.42,116.34,1.0
12.965119905581522,77.60156120313462,12.938416981981886,77.62173287065399,2,3,economy,3.71,6.97,101.04,1.0
13.019996735807092,77.58994550151124,13.042380054503285,77.61243827816344,20,1,van,3.52,8.8,229.2,1.5
12.956569952526479,77.57512253130838,12.965682478626151,77.56866323768989,5,1,economy,1.24,2.28,66.96,1.0
12.928761790665895,77.60187431294077,12.935283609352744,77.5784857884271,19,1,economy,2.7,8.65,141.45,1.5
12.9481618014873,77.600553113947,12.935437405004249,77.623086458384,18,4,economy,2.87,9.57,146.76,1.5
12.93577904475656,77.63987799035174,12.918249329146208,77.65504464700243,6,5,premium,2.57,5.43,116.56,1.0
12.983302585621873,77.63567702682575,12.978386386457954,77.65696322983021,1,1,premium,2.42,5.26,114.72,1.0
12.932156767630689,77.54868885265624,12.92389210818009,77.53058208620673,15,4,van,2.21,4.82,131.74,1.0
13.004819830709119,77.56923345363977,13.030940532776143,77.56347255923906,21,3,economy,2.97,5.67,91.04,1.0
13.014052498837732,77.62364239041055,13.00702353912823,77.62834007664861,5,0,premium,0.94,1.89,93.18,1.0
13.017142558112212,77.63335548635133,13.040707899276315,77.64017368928094,12,4,van,2.72,5.67,138.54,1.0
12.932579972136718,77.55566568170947,12.923247909345696,77.58028949360263,21,6,van,2.92,5.99,141.18,1.0
13.01399936800344,77.58462551561398,13.0045607737413,77.59164832567076,5,3,economy,1.31,2.57,68.24,1.0
12.993062475137792,77.62436971421405,12.967751401695793,77.62111823567719,2,3,premium,2.83,6.07,120.44,1.0
12.994645686365516,77.62582668651555,12.99648247913231,77.65378030326049,10,0,van,3.11,10.16,227.13,1.5
12.923183480715668,77.57325392324123,12.952998617828674,77.56409289153676,8,2,van,3.46,8.62,227.76,1.5
12.98810905914729,77.55230662703404,12.96519847166176,77.52452689171369,5,6,economy,4.0,7.47,104.94,1.0
13.016442759584937,77.60153571095879,13.042044924685012,77.6076340561463,6,5,van,2.92,5.78,140.76,1.0
12.952109482182113,77.6263116223031,12.954522272756524,77.60961374164596,10,6,premium,1.87,4.68,162.09,1.5
12.925748061408449,77.56674793781139,12.941907228911317,77.56731223417702,4,4,premium,1.79,3.37,104.64,1.0
12.974123802176988,77.54971309039043,12.988183612926738,77.52143876645353,20,4,van,3.51,9.98,232.59,1.5
12.920583234889955,77.58094544143171,12.922629170596558,77.5575388715838,16,4,economy,2.61,5.37,86.84,1.0
12.96019806759584,77.57518630004222,12.983016492298153,77.58125339801119,11,1,van,2.62,5.07,136.34,1.0
12.967721464563468,77.55570239852217,12.950333547538296,77.54819797759215,5,0,van,2.1,3.99,128.98,1.0
12.94793261724608,77.54469207028207,12.929741710761679,77.53154292504483,13,2,premium,2.49,5.39,115.68,1.0
13.015045765083551,77.57672205121428,13.014202678780142,77.55604806812403,4,4,van,2.3,4.4,131.8,1.0
12.939896133314416,77.58860263484644,12.923236641735857,77.58709749043356,22,2,economy,1.86,4.07,76.74,1.0
12.948097602391993,77.58868062008779,12.966223584051182,77.56974887114067,6,0,economy,2.91,5.7,90.5,1.0
12.928600182325889,77.581407376396,12.937654853287354,77.55314971207052,12,4,premium,3.29,6.9,126.7,1.0
12.992201351541045,77.60208931890736,13.022089055401171,77.61806568960469,7,5,economy,3.76,7.32,102.24,1.0
12.972981506221286,77.59246539029792,12.984049836082596,77.62121860271061,15,2,van,3.42,6.71,147.62,1.0
12.967097170433355,77.6155445329413,12.987388113422359,77.61734302406511,6,6,economy,2.26,4.7,82.0,1.0
12.938653415961495,77.58126975560327,12.923339239924346,77.57195455485139,6,3,premium,1.99,3.6,107.1,1.0
13.012144010492008,77.61594227127611,13.014868269971737,77.60717649433344,16,2,premium,1.02,2.0,94.2,1.0
12.966173044856482,77.62490093074238,12.957357882338181,77.6509249070866,20,4,economy,3.05,10.4,151.95,1.5
12.925808643910859,77.557084663859,12.900276088335325,77.56705059608322,23,4,van,3.04,5.56,141.52,1.0
12.94253860905959,77.59442602241009,12.937225219177822,77.61683938765695,19,3,premium,2.56,6.48,177.84,1.5
12.960901538250441,77.56838393107432,12.960889617725355,77.58901442284697,22,5,economy,2.29,4.25,81.4,1.0
12.944301311948326,77.60972044275015,12.953284557927834,77.58096196076768,5,4,premium,3.34,6.45,126.3,1.0
13.017104885247093,77.56920225201098,13.015148651183287,77.58309216044717,2,2,premium,1.56,3.1,101.8,1.0
12.920814761497512,77.60977254140312,12.910396443347175,77.60064559058765,6,3,van,1.54,3.25,121.9,1.0
12.937151624760881,77.5444295077552,12.936580006429523,77.5189007055042,0,0,premium,2.83,5.32,118.94,1.0
13.015889015013764,77.63188365858854,13.014387141045075,77.6349523599978,11,4,premium,0.5,1.02,87.04,1.0
13.006054531192074,77.6141409599215,13.012855797117654,77.63458241329516,3,4,van,2.39,5.16,134.22,1.0
12.968327692849408,77.54425377125796,12.98863899519957,77.52064453416143,16,5,van,3.46,6.72,148.04,1.0
12.967779016099358,77.55945580528652,12.98485813817508,77.55292912837274,2,6,van,2.03,4.09,128.48,1.0
12.934733731721515,77.63607985171201,12.94725176380431,77.61757794307226,16,1,premium,2.48,5.33,115.46,1.0
12.961354249295075,77.58157700311828,12.93365481541001,77.58889974836927,20,6,economy,3.18,10.52,154.26,1.5
12.991158090939352,77.62527684211979,12.991398641740828,77.63227246318587,16,1,premium,0.78,1.63,91.06,1.0
13.015714281076292,77.63797182227077,13.044094353047505,77.61891192730158,4,0,van,3.79,7.96,153.82,1.0
12.926523916305552,77.57054057486111,12.901860846237792,77.58727444995515,14,4,premium,3.31,6.4,125.9,1.0
12.96528936272169,77.58710695029949,12.939982551190457,77.58718671045933,12,5,van,2.81,6.08,140.26,1.0
13.017856361043497,77.63486984295982,13.040467829822637,77.61730819566365,20,2,economy,3.18,8.27,147.51,1.5
12.923977389801353,77.62777025447228,12.931549521525278,77.63918154179485,16,4,economy,1.52,3.28,71.76,1.0
13.00717072194768,77.58677051009502,12.99739932623019,77.57083525396423,10,2,premium,2.07,6.44,170.37,1.5
13.01038663582919,77.60671864471348,12.996517798522529,77.60766847931005,20,1,economy,1.54,3.81,109.53,1.5
12.93871774918185,77.57538728282015,12.967890867405492,77.54602446846405,23,3,premium,4.59,9.56,145.02,1.0
12.94434161089743,77.58631667539525,12.954093650631544,77.60667496152266,7,3,economy,2.51,4.56,84.22,1.0
12.981357817235768,77.62033766026482,12.971095554528363,77.61785531855024,10,0,economy,1.17,3.72,103.71,1.5
12.99594281482075,77.59944160496511,12.981712069464137,77.61369703881414,15,6,economy,2.24,4.73,81.86,1.0
12.931010083357672,77.55206248926535,12.91400650773867,77.53164825786816,20,4,premium,2.95,9.41,192.48,1.5
12.950775549916827,77.59174671931322,12.978495661844702,77.57950580507841,6,0,van,3.36,6.32,146.24,1.0
12.964950014205625,77.58592541441334,12.975200419495941,77.60952115332437,1,0,premium,2.86,6.16,120.92,1.0
12.948180567751262,77.61011297726337,12.966880041823797,77.59081062537939,23,0,van,2.98,5.5,140.8,1.0
12.965704730233155,77.57135955480166,12.97617338653018,77.54691809143955,21,4,economy,2.95,5.72,90.94,1.0
13.009379220022748,77.63294122175981,13.033516417043174,77.63450031856398,7,1,van,2.68,5.36,137.52,1.0
13.013201223528268,77.63725466425058,12.994271349975358,77.651243668275,14,5,premium,2.61,5.53,117.16,1.0
12.979059735984315,77.5781450268957,12.958574715816427,77.58855159870268,15,0,premium,2.55,5.27,116.04,1.0
12.95860361898085,77.61255791984169,12.963839085672651,77.61951008943784,20,5,economy,0.97,2.62,97.41,1.5
12.963567279559275,77.54566272337013,12.959215807044442,77.5672732397032,18,5,premium,2.45,8.53,182.34,1.5
12.949957244225848,77.57761982604856,12.9397845963703,77.59082877371085,16,3,van,1.85,3.97,126.44,1.0
12.980508908359369,77.5893378263536,12.96057502918669,77.5942273948634,0,5,economy,2.28,4.52,81.84,1.0
12.925664996740718,77.6194955541635,12.928979373569199,77.61618842771692,15,5,premium,0.52,1.0,87.2,1.0
12.944776414871377,77.56805919448702,12.95499553852158,77.573861632681,3,5,economy,1.3,2.8,68.6,1.0
12.982808296526274,77.57229174784099,13.008084325539231,77.59215485561076,23,0,van,3.57,7.78,151.26,1.0
12.92441031708259,77.56009734949677,12.912017994092704,77.5831922276816,13,4,van,2.91,6.18,141.46,1.0
13.006855383637413,77.61988008610379,12.992508616786516,77.64221866300399,5,0,economy,2.95,5.93,91.36,1.0
12.922008445130762,77.61545153666442,12.941374074166559,77.61754884194852,23,1,van,2.16,3.95,129.5,1.0
12.959024013845347,77.58720235850943,12.93754882728149,77.58648138294828,11,4,van,2.39,4.31,132.52,1.0
13.016607286916106,77.58288112923714,13.03796359110552,77.58656322734579,8,4,van,2.41,6.72,206.31,1.5
12.986550435564057,77.60195564056392,12.974311732190426,77.57441358781432,12,2,economy,3.35,6.49,96.48,1.0
12.9569345100025,77.54234396388588,12.932750146283633,77.57132984884272,15,1,van,4.19,9.2,160.3,1.0
12.979194682877528,77.55254990865228,12.997205396280766,77.57930603300444,2,6,economy,3.58,7.26,100.32,1.0
12.985734624398262,77.63471643648055,13.007124390664156,77.62286387814278,20,1,premium,2.71,8.7,186.75,1.5
12.923766223248801,77.55076389568099,12.921562439991716,77.57271504071527,8,3,economy,2.45,6.77,132.06,1.5
12.958350691828372,77.56643024540796,12.949399183761512,77.58324749074137,7,5,premium,2.11,4.57,110.24,1.0
13.016381079389172,77.54822638879406,13.033417713988975,77.56671834101901,2,4,van,2.79,5.08,138.06,1.0
12.976130388162204,77.56001865054984,12.95276880407978,77.55774034938393,4,2,economy,2.61,4.91,85.92,1.0
12.96700808724351,77.63790100363299,12.966170259081242,77.63714506556268,8,6,van,0.5,1.39,161.67,1.5
12.99752660215624,77.63141590399071,13.013779690706881,77.62413396506153,14,2,economy,1.98,4.07,77.94,1.0
12.939065480705276,77.56167396414226,12.938084144305167,77.54114018070348,16,3,premium,2.28,4.93,112.66,1.0
12.958564181102092,77.54135367052227,12.983524624775233,77.5678372111388,17,6,economy,4.04,11.52,170.16,1.5
12.930176038871213,77.58089788405346,12.91912132135313,77.59407595279728,2,2,premium,1.91,3.7,106.5,1.0
12.921080536444162,77.6390119691792,12.915989737854746,77.65304750645642,14,6,economy,1.66,3.15,72.9,1.0
12.968135676893883,77.61656295198782,12.984311299624732,77.6082942119032,10,1,economy,2.02,5.29,121.17,1.5
12.974242255017803,77.61289440086922,12.980638984275762,77.58823100811094,0,6,premium,2.83,5.67,119.64,1.0
12.949545802520833,77.56849832112364,12.939416665356012,77.5911087027835,5,0,van,2.75,5.1,137.7,1.0
12.983081030877615,77.57058102077552,13.009878988570781,77.59677267516304,16,1,van,4.16,9.08,159.76,1.0
12.991004680097888,77.56813653223274,12.979501395708333,77.58006028679578,17,6,van,1.84,6.56,197.28,1.5
12.954389502763117,77.54232616993839,12.961629142642147,77.52462722340881,19,4,van,2.12,7.13,203.19,1.5
12.979995404868635,77.59586318715115,13.003389520671664,77.57890069665791,10,2,economy,3.21,8.01,147.18,1.5
12.960606559057402,77.63692314693175,12.959136792167454,77.61734282798942,10,4,premium,2.18,5.76,169.98,1.5
12.986944401179555,77.61005981724763,12.979375986571036,77.58877222158567,8,6,van,2.51,6.44,206.97,1.5
12.967338740315311,77.59247404675295,12.9604431474145,77.56946372475429,12,2,van,2.67,5.36,137.42,1.0
12.920904555481348,77.62281493542727,12.900249726103647,77.596038254368,9,2,van,3.75,10.54,237.87,1.5
12.93050059608008,77.54871803292562,12.922516079096901,77.55464531125561,15,6,van,1.1,2.17,115.34,1.0
12.925138876133362,77.59330141710254,12.9551338667557,77.56924076527956,16,4,economy,4.27,8.15,109.0,1.0
12.92599786613444,77.55256306232928,12.924038646004352,77.53357216605495,13,3,economy,2.12,4.39,79.98,1.0
13.001515758792273,77.55625540395859,13.027708445152188,77.52899875480117,3,3,van,4.2,7.85,157.7,1.0
12.951003615831578,77.58952189769404,12.961582439885932,77.60946581168008,20,2,economy,2.51,6.13,131.04,1.5
12.933027781201472,77.54365547653225,12.930776006235337,77.52601084657017,18,0,economy,1.97,4.98,119.49,1.5
12.931802444436514,77.57376890028148,12.923992427643695,77.58666021446703,5,5,economy,1.67,3.01,72.72,1.0
13.00756695592839,77.58344262245934,12.998451717903684,77.59521396351983,23,5,premium,1.65,3.52,103.54,1.0
12.993378495652141,77.56912794019078,12.985179092422275,77.59912434886327,4,6,van,3.45,6.64,147.78,1.0
12.990443963509284,77.58864293837541,12.972765743939233,77.5643652105715,5,0,premium,3.33,7.04,127.38,1.0
12.965358844236478,77.55618074531283,12.944145378872323,77.55395850450343,17,0,van,2.37,7.02,206.61,1.5
13.009194001752057,77.54198374399947,13.01213659495112,77.54038467267215,2,6,economy,0.5,0.97,56.94,1.0
12.984596202469962,77.61096629367816,12.974778111093745,77.60186649954326,23,2,premium,1.49,3.09,101.08,1.0
12.987491299037274,77.62501264761492,12.960796664439613,77.64148641910535,16,4,economy,3.48,7.12,99.04,1.0
13.014548528193997,77.61792996647978,13.013593228832145,77.602622222946,23,4,economy,1.7,3.11,73.22,1.0
12.980192732315395,77.57759924253158,12.994904295674962,77.56493995950323,20,4,economy,2.15,5.52,123.81,1.5
12.938165098821692,77.63796429648247,12.965975353670528,77.63537252636975,8,2,premium,3.1,7.52,189.06,1.5
12.995571711294538,77.55110867500697,12.998144659323572,77.54912583885334,19,1,economy,0.5,1.64,87.42,1.5
13.017491790700491,77.5689990331941,13.0067483439918,77.57095518801087,17,0,economy,1.21,3.28,102.99,1.5
13.002853905597902,77.57120150377133,13.004790459794826,77.5618419883789,14,6,economy,1.06,2.04,64.68,1.0
13.009993693118776,77.58022906475762,13.037443434249482,77.60793005895235,10,4,premium,4.33,12.25,221.7,1.5
12.95635979734462,77.62012160926831,12.926670609010126,77.63781169904242,23,1,premium,3.84,7.4,133.2,1.0
12.957186025919665,77.56381661450314,12.953315316909489,77.56564561505448,6,6,economy,0.5,1.07,57.14,1.0
13.007654774050831,77.6227704361948,13.015771072047283,77.63114708723572,8,2,premium,1.29,4.08,151.59,1.5
12.924346068115103,77.63129213331386,12.950136556535181,77.63572159893536,23,4,premium,2.9,5.66,120.32,1.0
13.002436340085955,77.5495925978182,13.025412255191673,77.52212671698484,3,1,premium,3.97,7.83,135.36,1.0
